timestamp,model,features,notes,feature,importance
2026-04-11 19:37:42,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,offRatingDiff",all combinations,absNetRatingDiff,0.21697466421772474
2026-04-11 19:37:42,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,offRatingDiff",all combinations,closeGame,0.025678722702622492
2026-04-11 19:37:42,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,offRatingDiff",all combinations,close_b2b,0.010888555516510403
2026-04-11 19:37:47,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,restDiff",all combinations,defRatingDiff,0.5101415540827459
2026-04-11 19:37:47,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,restDiff",all combinations,absNetRatingDiff,0.3164501820391812
2026-04-11 19:37:47,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,restDiff",all combinations,restDiff,0.12765790280095077
2026-04-11 19:37:47,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,restDiff",all combinations,closeGame,0.03383018239457316
2026-04-11 19:37:47,Random Forest,"absNetRatingDiff,closeGame,close_b2b,defRatingDiff,restDiff",all combinations,close_b2b,0.011920178682549102
2026-04-11 19:37:51,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b",all combinations,netRatingDiff,0.6909099578089091
2026-04-11 19:37:51,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b",all combinations,absNetRatingDiff,0.17366413131132483
2026-04-11 19:37:51,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b",all combinations,netRating_b2b,0.10732255089975481
2026-04-11 19:37:51,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b",all combinations,closeGame,0.020568512957494553
2026-04-11 19:37:51,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_b2b",all combinations,close_b2b,0.007534847022516754
2026-04-11 19:37:56,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_rest",all combinations,netRatingDiff,0.6694110774439039
2026-04-11 19:37:56,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_rest",all combinations,absNetRatingDiff,0.16661652058454088
2026-04-11 19:37:56,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_rest",all combinations,netRating_rest,0.1351845300739055
2026-04-11 19:37:56,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_rest",all combinations,closeGame,0.020409817282723286
2026-04-11 19:37:56,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,netRating_rest",all combinations,close_b2b,0.008378054614926297
2026-04-11 19:38:01,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,offRatingDiff",all combinations,netRatingDiff,0.5156156324551888
2026-04-11 19:38:01,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,offRatingDiff",all combinations,offRatingDiff,0.268504481238709
2026-04-11 19:38:01,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,offRatingDiff",all combinations,absNetRatingDiff,0.18098383846886199
2026-04-11 19:38:01,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,offRatingDiff",all combinations,closeGame,0.024100376562700806
2026-04-11 19:38:01,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,offRatingDiff",all combinations,close_b2b,0.010795671274539339
2026-04-11 19:38:06,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,restDiff",all combinations,netRatingDiff,0.6940315187626205
2026-04-11 19:38:06,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,restDiff",all combinations,absNetRatingDiff,0.18560937638095137
2026-04-11 19:38:06,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,restDiff",all combinations,restDiff,0.09251439344704003
2026-04-11 19:38:06,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,restDiff",all combinations,closeGame,0.020003424442743778
2026-04-11 19:38:06,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRatingDiff,restDiff",all combinations,close_b2b,0.007841286966644236
2026-04-11 19:38:10,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,netRating_rest",all combinations,netRating_rest,0.3513834222848936
2026-04-11 19:38:10,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,netRating_rest",all combinations,netRating_b2b,0.3004891821555478
2026-04-11 19:38:10,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,netRating_rest",all combinations,absNetRatingDiff,0.300290961190949
2026-04-11 19:38:10,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,netRating_rest",all combinations,close_b2b,0.04474760254906937
2026-04-11 19:38:10,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,netRating_rest",all combinations,closeGame,0.00308883181954027
2026-04-11 19:38:14,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,offRatingDiff",all combinations,offRatingDiff,0.5661295337668777
2026-04-11 19:38:14,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,offRatingDiff",all combinations,absNetRatingDiff,0.24867477220690204
2026-04-11 19:38:14,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,offRatingDiff",all combinations,netRating_b2b,0.13959330876453616
2026-04-11 19:38:14,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,offRatingDiff",all combinations,closeGame,0.03169410695604535
2026-04-11 19:38:14,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,offRatingDiff",all combinations,close_b2b,0.0139082783056388
2026-04-11 19:38:17,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,restDiff",all combinations,netRating_b2b,0.3880468957726214
2026-04-11 19:38:17,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,restDiff",all combinations,restDiff,0.3356981362548159
2026-04-11 19:38:17,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,restDiff",all combinations,absNetRatingDiff,0.2573559330828989
2026-04-11 19:38:17,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,restDiff",all combinations,close_b2b,0.014087194756844309
2026-04-11 19:38:17,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_b2b,restDiff",all combinations,closeGame,0.004811840132819572
2026-04-11 19:38:22,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_rest,offRatingDiff",all combinations,offRatingDiff,0.541686759535971
2026-04-11 19:38:22,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_rest,offRatingDiff",all combinations,absNetRatingDiff,0.24609486019958438
2026-04-11 19:38:22,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_rest,offRatingDiff",all combinations,netRating_rest,0.16354195708438002
2026-04-11 19:38:22,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_rest,offRatingDiff",all combinations,closeGame,0.03290352674189655
2026-04-11 19:38:22,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_rest,offRatingDiff",all combinations,close_b2b,0.01577289643816802
2026-04-11 19:38:26,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_rest,restDiff",all combinations,netRating_rest,0.4128324607312697
2026-04-11 19:38:26,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_rest,restDiff",all combinations,restDiff,0.34731306291930525
2026-04-11 19:38:26,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_rest,restDiff",all combinations,absNetRatingDiff,0.21731002437061483
2026-04-11 19:38:26,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_rest,restDiff",all combinations,closeGame,0.011845708822042188
2026-04-11 19:38:26,Random Forest,"absNetRatingDiff,closeGame,close_b2b,netRating_rest,restDiff",all combinations,close_b2b,0.010698743156768052
2026-04-11 19:38:31,Random Forest,"absNetRatingDiff,closeGame,close_b2b,offRatingDiff,restDiff",all combinations,offRatingDiff,0.5738651658861164
2026-04-11 19:38:31,Random Forest,"absNetRatingDiff,closeGame,close_b2b,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.26921629109424056
2026-04-11 19:38:31,Random Forest,"absNetRatingDiff,closeGame,close_b2b,offRatingDiff,restDiff",all combinations,restDiff,0.11072781832222575
2026-04-11 19:38:31,Random Forest,"absNetRatingDiff,closeGame,close_b2b,offRatingDiff,restDiff",all combinations,closeGame,0.03675183974481687
2026-04-11 19:38:31,Random Forest,"absNetRatingDiff,closeGame,close_b2b,offRatingDiff,restDiff",all combinations,close_b2b,0.00943888495260046
2026-04-11 19:38:36,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,netRating_b2b",all combinations,netRatingDiff,0.5165950178006956
2026-04-11 19:38:36,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,netRating_b2b",all combinations,defRatingDiff,0.19716526084196892
2026-04-11 19:38:36,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,netRating_b2b",all combinations,absNetRatingDiff,0.16948114173109666
2026-04-11 19:38:36,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,netRating_b2b",all combinations,netRating_b2b,0.09025306080762917
2026-04-11 19:38:36,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,netRating_b2b",all combinations,closeGame,0.02650551881860976
2026-04-11 19:38:42,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,netRating_rest",all combinations,netRatingDiff,0.5059570968481941
2026-04-11 19:38:42,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,netRating_rest",all combinations,defRatingDiff,0.19084943865606457
2026-04-11 19:38:42,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,netRating_rest",all combinations,absNetRatingDiff,0.16658126077309987
2026-04-11 19:38:42,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,netRating_rest",all combinations,netRating_rest,0.11281006997597098
2026-04-11 19:38:42,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,netRating_rest",all combinations,closeGame,0.023802133746670402
2026-04-11 19:38:48,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,offRatingDiff",all combinations,netRatingDiff,0.4166561324752619
2026-04-11 19:38:48,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,offRatingDiff",all combinations,offRatingDiff,0.24039917439516104
2026-04-11 19:38:48,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,offRatingDiff",all combinations,defRatingDiff,0.16774143764019042
2026-04-11 19:38:48,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,offRatingDiff",all combinations,absNetRatingDiff,0.15740851736237516
2026-04-11 19:38:48,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,offRatingDiff",all combinations,closeGame,0.017794738127011538
2026-04-11 19:38:54,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,restDiff",all combinations,netRatingDiff,0.5308755655391787
2026-04-11 19:38:54,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,restDiff",all combinations,defRatingDiff,0.19260639853059333
2026-04-11 19:38:54,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,restDiff",all combinations,absNetRatingDiff,0.1714484784096183
2026-04-11 19:38:54,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,restDiff",all combinations,restDiff,0.08119201765588696
2026-04-11 19:38:54,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRatingDiff,restDiff",all combinations,closeGame,0.02387753986472275
2026-04-11 19:38:59,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,netRating_rest",all combinations,defRatingDiff,0.4374365922606915
2026-04-11 19:38:59,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,netRating_rest",all combinations,absNetRatingDiff,0.26493587967106863
2026-04-11 19:38:59,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_rest,0.14675107552820288
2026-04-11 19:38:59,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_b2b,0.11550618851509442
2026-04-11 19:38:59,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,netRating_rest",all combinations,closeGame,0.03537026402494261
2026-04-11 19:39:05,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,offRatingDiff",all combinations,offRatingDiff,0.4047687003188629
2026-04-11 19:39:05,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,offRatingDiff",all combinations,defRatingDiff,0.2873744286335877
2026-04-11 19:39:05,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,offRatingDiff",all combinations,absNetRatingDiff,0.19242215864853093
2026-04-11 19:39:05,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,offRatingDiff",all combinations,netRating_b2b,0.09087445727125729
2026-04-11 19:39:05,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,offRatingDiff",all combinations,closeGame,0.024560255127761162
2026-04-11 19:39:09,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,restDiff",all combinations,defRatingDiff,0.39402212247367874
2026-04-11 19:39:09,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,restDiff",all combinations,absNetRatingDiff,0.26036685506871915
2026-04-11 19:39:09,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,restDiff",all combinations,netRating_b2b,0.163478185751057
2026-04-11 19:39:09,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,restDiff",all combinations,restDiff,0.14981925082601685
2026-04-11 19:39:09,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_b2b,restDiff",all combinations,closeGame,0.0323135858805283
2026-04-11 19:39:16,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_rest,offRatingDiff",all combinations,offRatingDiff,0.39622722373760444
2026-04-11 19:39:16,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_rest,offRatingDiff",all combinations,defRatingDiff,0.2734594820983601
2026-04-11 19:39:16,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_rest,offRatingDiff",all combinations,absNetRatingDiff,0.19087852326687726
2026-04-11 19:39:16,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_rest,offRatingDiff",all combinations,netRating_rest,0.1152837557576408
2026-04-11 19:39:16,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_rest,offRatingDiff",all combinations,closeGame,0.024151015139517357
2026-04-11 19:39:21,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_rest,restDiff",all combinations,defRatingDiff,0.33226224545310207
2026-04-11 19:39:21,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_rest,restDiff",all combinations,absNetRatingDiff,0.2396100485814287
2026-04-11 19:39:21,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_rest,restDiff",all combinations,netRating_rest,0.21182608883827825
2026-04-11 19:39:21,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_rest,restDiff",all combinations,restDiff,0.18308230175619025
2026-04-11 19:39:21,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,netRating_rest,restDiff",all combinations,closeGame,0.03321931537100058
2026-04-11 19:39:27,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,offRatingDiff,restDiff",all combinations,offRatingDiff,0.4075512609126696
2026-04-11 19:39:27,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,offRatingDiff,restDiff",all combinations,defRatingDiff,0.2841482002854521
2026-04-11 19:39:27,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.19726567663595726
2026-04-11 19:39:27,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,offRatingDiff,restDiff",all combinations,restDiff,0.08586190565466913
2026-04-11 19:39:27,Random Forest,"absNetRatingDiff,closeGame,defRatingDiff,offRatingDiff,restDiff",all combinations,closeGame,0.02517295651125192
2026-04-11 19:39:32,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,netRating_rest",all combinations,netRatingDiff,0.63416593995535
2026-04-11 19:39:32,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,netRating_rest",all combinations,absNetRatingDiff,0.15619596502891034
2026-04-11 19:39:32,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_rest,0.106014931539533
2026-04-11 19:39:32,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_b2b,0.07987446179924437
2026-04-11 19:39:32,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,netRating_rest",all combinations,closeGame,0.023748701676962455
2026-04-11 19:39:38,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,netRatingDiff,0.48903560704135735
2026-04-11 19:39:38,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,offRatingDiff,0.2391575245304445
2026-04-11 19:39:38,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,absNetRatingDiff,0.15948934458058417
2026-04-11 19:39:38,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,netRating_b2b,0.08702924815468706
2026-04-11 19:39:38,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,closeGame,0.02528827569292697
2026-04-11 19:39:42,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,restDiff",all combinations,netRatingDiff,0.6201320022768847
2026-04-11 19:39:42,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,restDiff",all combinations,absNetRatingDiff,0.16206908114391233
2026-04-11 19:39:42,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,restDiff",all combinations,netRating_b2b,0.0989365876350366
2026-04-11 19:39:42,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,restDiff",all combinations,restDiff,0.09338071669864206
2026-04-11 19:39:42,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_b2b,restDiff",all combinations,closeGame,0.025481612245524296
2026-04-11 19:39:48,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_rest,offRatingDiff",all combinations,netRatingDiff,0.48117242597751764
2026-04-11 19:39:48,Random Forest,"absNetRatingDiff,closeGame,netRatingDiff,netRating_rest,offRatingDiff",all combinations,offRatingDiff,0.22695050418024068
